Data_Std,CNN_Layer_1_Std,CNN_Layer_2_Std,CNN_Layer_3_Std,CNN_Layer_4_Std,Data_Mean,CNN_Layer_1_Mean,CNN_Layer_2_Mean,CNN_Layer_3_Mean,CNN_Layer_4_Mean
0.3745776116847992,0.2170034945011139,0.19011430442333221,0.2091749906539917,0.20574454963207245,-0.1154390424489975,0.1296491175889969,0.07391699403524399,0.1007862463593483,0.08588352054357529
0.3842654526233673,0.21482351422309875,0.19291037321090698,0.20865757763385773,0.20398125052452087,-0.12371724843978882,0.1332821249961853,0.07736208289861679,0.10341238975524902,0.08740059286355972
0.37157586216926575,0.2280302196741104,0.20671844482421875,0.22732873260974884,0.2226613312959671,-0.1594293713569641,0.1445317268371582,0.08272858709096909,0.11085657775402069,0.09105272591114044
0.395943284034729,0.20553888380527496,0.1903936117887497,0.21728239953517914,0.20476767420768738,-0.058004848659038544,0.12259586900472641,0.07621638476848602,0.10737203061580658,0.08772596716880798
0.37997013330459595,0.21779994666576385,0.213189497590065,0.25536617636680603,0.25399574637413025,-0.0969875156879425,0.12771904468536377,0.08597821742296219,0.12303745001554489,0.10568955540657043
0.40473097562789917,0.22511421144008636,0.23567718267440796,0.3008264899253845,0.2944245934486389,-0.06807512044906616,0.13605950772762299,0.09568899869918823,0.1473570168018341,0.1236630529165268
0.440825879573822,0.221797376871109,0.21604707837104797,0.2651313841342926,0.25253304839134216,-0.050135575234889984,0.13490605354309082,0.08842343837022781,0.13803766667842865,0.11253291368484497
0.39288488030433655,0.2211688905954361,0.2400287240743637,0.31795281171798706,0.29739779233932495,-0.07216252386569977,0.1366601586341858,0.09563034027814865,0.1600174903869629,0.1300046592950821
0.4146721363067627,0.22769930958747864,0.25563010573387146,0.34554415941238403,0.33004602789878845,-0.10758106410503387,0.1520274579524994,0.10198945552110672,0.17604443430900574,0.14463087916374207
0.41436895728111267,0.2144714891910553,0.2501809895038605,0.33416324853897095,0.34183141589164734,-0.08785665035247803,0.14505726099014282,0.0994974672794342,0.17206674814224243,0.14330421388149261
0.3703746199607849,0.2112646996974945,0.24858629703521729,0.33858948945999146,0.35154590010643005,-0.1228352040052414,0.1393609642982483,0.0966881588101387,0.16956396400928497,0.14721360802650452
0.39965689182281494,0.20055167376995087,0.2338288128376007,0.3026828467845917,0.3307693898677826,-0.03239724412560463,0.13071277737617493,0.0920095145702362,0.1545584350824356,0.13825929164886475
0.41514724493026733,0.22055162489414215,0.23902468383312225,0.2883506119251251,0.34600839018821716,-0.1257680356502533,0.1503482162952423,0.09623094648122787,0.14976803958415985,0.1445138156414032
0.4032244384288788,0.20190802216529846,0.23144927620887756,0.27740976214408875,0.2976714074611664,-0.049498170614242554,0.13376598060131073,0.09256443381309509,0.14438219368457794,0.12750841677188873
0.427372545003891,0.21295590698719025,0.2633797824382782,0.33546915650367737,0.3376081585884094,-0.047250568866729736,0.13803482055664062,0.10167649388313293,0.1627088487148285,0.13947947323322296
0.4278614819049835,0.21143580973148346,0.24488402903079987,0.27908995747566223,0.24305668473243713,-0.10981452465057373,0.13888061046600342,0.09501317143440247,0.13460463285446167,0.10278120636940002
0.39500147104263306,0.20140822231769562,0.22114884853363037,0.23997853696346283,0.2193668633699417,-0.12507621943950653,0.13199923932552338,0.08456166088581085,0.11106985807418823,0.0869104415178299
0.38728585839271545,0.18114300072193146,0.18837949633598328,0.1952555775642395,0.17075006663799286,-0.05858268588781357,0.11080078035593033,0.0736357793211937,0.09450797736644745,0.06934458762407303
0.3897072970867157,0.18520309031009674,0.197658509016037,0.2083945870399475,0.17982538044452667,-0.1507842242717743,0.11295852065086365,0.07612910866737366,0.09760463237762451,0.06914609670639038
0.39412739872932434,0.18363139033317566,0.20546230673789978,0.2209135890007019,0.20840409398078918,-0.053407177329063416,0.11199687421321869,0.07979950308799744,0.1022222489118576,0.07890721410512924
0.40563786029815674,0.1763593554496765,0.18827611207962036,0.19151824712753296,0.1759064495563507,-0.12202797830104828,0.10381955653429031,0.07476380467414856,0.09396103024482727,0.06883735209703445
0.3867138922214508,0.18650102615356445,0.21605812013149261,0.22242335975170135,0.20187553763389587,-0.06938710063695908,0.10870803892612457,0.08358851075172424,0.10759890079498291,0.08019460737705231
0.36671119928359985,0.18413971364498138,0.2190469652414322,0.22648835182189941,0.21620424091815948,-0.14947974681854248,0.10944584012031555,0.0843539610505104,0.10826466977596283,0.08095215260982513
0.41823482513427734,0.1870829164981842,0.21577340364456177,0.22930116951465607,0.22729536890983582,-0.05891869589686394,0.10927358269691467,0.08443418145179749,0.1156308576464653,0.09289847314357758
0.3692207932472229,0.17245632410049438,0.21274422109127045,0.23438386619091034,0.2198277860879898,-0.09016909450292587,0.09970039874315262,0.08637501299381256,0.12061001360416412,0.08862736821174622
0.3804463744163513,0.17812184989452362,0.21979723870754242,0.2543173134326935,0.2591872215270996,-0.0796566903591156,0.09877263009548187,0.08928090333938599,0.12754501402378082,0.09568803012371063
0.37434107065200806,0.18982799351215363,0.23922784626483917,0.27991393208503723,0.2701549232006073,-0.14683058857917786,0.10813024640083313,0.09951546788215637,0.14154505729675293,0.10553871095180511
0.43336260318756104,0.2006566822528839,0.24166148900985718,0.2769300639629364,0.26141032576560974,-0.1265598088502884,0.11334770917892456,0.09945973753929138,0.14165134727954865,0.10481433570384979
0.3806594908237457,0.1868603676557541,0.2384008914232254,0.2816798686981201,0.2687922418117523,-0.08108758181333542,0.10524553060531616,0.09791231900453568,0.14473342895507812,0.10521351546049118
0.4043121933937073,0.192840114235878,0.2496418058872223,0.3036949038505554,0.25848478078842163,-0.06830044090747833,0.10891745984554291,0.0982542484998703,0.15399134159088135,0.09827875345945358
0.38949742913246155,0.19880089163780212,0.2669511139392853,0.33594048023223877,0.2374315708875656,-0.08095729351043701,0.11322135478258133,0.09764198958873749,0.16385221481323242,0.08504301309585571
0.4011622667312622,0.19167141616344452,0.24671466648578644,0.31757259368896484,0.22436213493347168,-0.08194634318351746,0.10685700178146362,0.0832671970129013,0.15274223685264587,0.07652032375335693
0.3878369927406311,0.192311093211174,0.24248717725276947,0.30992090702056885,0.2226768285036087,-0.05899129807949066,0.10664255172014236,0.08273481577634811,0.14825931191444397,0.07991641014814377
0.36287492513656616,0.19075939059257507,0.22357302904129028,0.28251218795776367,0.24430561065673828,-0.11096304655075073,0.10463452339172363,0.07807855308055878,0.1329529881477356,0.08664560317993164
0.3565181493759155,0.1970335841178894,0.22409820556640625,0.28328341245651245,0.252685546875,-0.12622889876365662,0.10779894888401031,0.07900878041982651,0.14079883694648743,0.09361160546541214
0.4066973328590393,0.2038315236568451,0.23959356546401978,0.3116582930088043,0.292275995016098,-0.08690028637647629,0.11152195930480957,0.08131390810012817,0.1511932611465454,0.10046157240867615
0.3763412535190582,0.19249919056892395,0.2087930291891098,0.2757626175880432,0.25674542784690857,-0.11802821606397629,0.10592213273048401,0.0747000202536583,0.1400490403175354,0.0898752510547638
0.4493264853954315,0.2117750644683838,0.23005461692810059,0.29492583870887756,0.2531498372554779,0.01087457500398159,0.1183835119009018,0.08257550746202469,0.14046697318553925,0.08433379232883453
0.3485373854637146,0.1863347589969635,0.18892760574817657,0.24450857937335968,0.20891998708248138,-0.14694838225841522,0.10080653429031372,0.07142885774374008,0.11465179920196533,0.06681092083454132
0.3801764249801636,0.18614867329597473,0.19406001269817352,0.2439734935760498,0.20269308984279633,-0.08772935718297958,0.10149738192558289,0.07519495487213135,0.11217938363552094,0.06281016767024994
0.3764550983905792,0.18727433681488037,0.19337332248687744,0.23764321208000183,0.18433213233947754,-0.09329720586538315,0.10304675251245499,0.0771944671869278,0.11062026023864746,0.058489397168159485
0.4095021188259125,0.1930302083492279,0.20704175531864166,0.2620696723461151,0.20885363221168518,-0.09964689612388611,0.10361197590827942,0.0819123312830925,0.11802752315998077,0.06327752768993378
0.37642356753349304,0.19333583116531372,0.2214939147233963,0.2870016098022461,0.2225675880908966,-0.1316320300102234,0.1006268784403801,0.08476866781711578,0.12704330682754517,0.06542141735553741
0.3843449354171753,0.19738063216209412,0.2300363928079605,0.2988402545452118,0.22640429437160492,-0.12421944737434387,0.10624842345714569,0.08776398003101349,0.13634894788265228,0.06932366639375687
0.3938029408454895,0.2141057699918747,0.2545609176158905,0.3357323408126831,0.2754864990711212,-0.1458147019147873,0.11838850378990173,0.09475427865982056,0.15028923749923706,0.08253224194049835
0.4052380323410034,0.2102927416563034,0.2536909282207489,0.3222738206386566,0.27777108550071716,-0.07673190534114838,0.1158524826169014,0.09463708847761154,0.1463131457567215,0.08749718964099884
0.3775676488876343,0.21375949680805206,0.25747376680374146,0.3188818395137787,0.2835765779018402,-0.15914174914360046,0.11673669517040253,0.09400911629199982,0.14015014469623566,0.07943306863307953
0.37935057282447815,0.21884575486183167,0.26768967509269714,0.3217724859714508,0.2926992177963257,-0.14486625790596008,0.11961692571640015,0.0991399884223938,0.14092674851417542,0.08332015573978424
0.37991708517074585,0.21592091023921967,0.25339117646217346,0.30398088693618774,0.313321977853775,-0.14565153419971466,0.1175113320350647,0.09718886017799377,0.1367994099855423,0.09200689196586609
0.39823225140571594,0.23149952292442322,0.27962827682495117,0.34472861886024475,0.35314032435417175,-0.06914371252059937,0.12308365851640701,0.1087741106748581,0.15327423810958862,0.10506299138069153
0.4027264714241028,0.23351584374904633,0.27706462144851685,0.34360790252685547,0.33351776003837585,-0.06417191028594971,0.12400847673416138,0.11153440177440643,0.1541544497013092,0.10653526335954666
0.3682297468185425,0.232368603348732,0.285750150680542,0.3676571846008301,0.32362598180770874,-0.1338677704334259,0.12392530590295792,0.11384520679712296,0.17048220336437225,0.10691556334495544
0.4016886353492737,0.23103973269462585,0.28759387135505676,0.3734065592288971,0.30683958530426025,-0.09761446714401245,0.11982390284538269,0.11461813747882843,0.17390558123588562,0.10389500856399536
0.3859373927116394,0.21681107580661774,0.27262037992477417,0.3563185930252075,0.3112020790576935,-0.11372628062963486,0.11381730437278748,0.10930454730987549,0.16937610507011414,0.1049569770693779
0.402892529964447,0.22019267082214355,0.27127599716186523,0.34799709916114807,0.29644474387168884,-0.10715147107839584,0.11825879663228989,0.10761545598506927,0.16548612713813782,0.09916424006223679
0.4124414920806885,0.22758010029792786,0.27122077345848083,0.3416726589202881,0.33585116267204285,-0.08602899312973022,0.12479431927204132,0.10895553231239319,0.16215971112251282,0.10819350183010101
0.36699166893959045,0.2140025943517685,0.25336453318595886,0.2974901497364044,0.29732826352119446,-0.06881991028785706,0.11714901030063629,0.11112424731254578,0.144740492105484,0.09710811823606491
0.4154149889945984,0.23599646985530853,0.273281455039978,0.32667773962020874,0.30944302678108215,-0.06286779046058655,0.12879988551139832,0.11474113166332245,0.149187833070755,0.09332995116710663
0.3849746286869049,0.22375287115573883,0.25778713822364807,0.3054799437522888,0.2863621413707733,-0.10376381874084473,0.12347421050071716,0.10658067464828491,0.13656798005104065,0.08567360043525696
0.42013901472091675,0.24520505964756012,0.2775740325450897,0.3252013325691223,0.2879176437854767,-0.04940522834658623,0.136764794588089,0.1090354323387146,0.1422126442193985,0.08186004310846329
0.3959617018699646,0.22598759829998016,0.2318839281797409,0.270157128572464,0.2191704958677292,-0.09691667556762695,0.12851446866989136,0.09305359423160553,0.12892752885818481,0.0673321932554245
0.35822194814682007,0.22521331906318665,0.23891296982765198,0.2862549424171448,0.23126578330993652,-0.14747902750968933,0.12841777503490448,0.09310781955718994,0.136579692363739,0.06741537153720856
0.37440210580825806,0.22409534454345703,0.25680479407310486,0.31106096506118774,0.23469041287899017,-0.10229690372943878,0.1289304941892624,0.10050816088914871,0.1456790417432785,0.06804065406322479
0.3955112397670746,0.22344064712524414,0.2519667148590088,0.30627599358558655,0.25668439269065857,-0.11232732981443405,0.12126316130161285,0.0976371243596077,0.13637329638004303,0.07161052525043488
0.4014776945114136,0.2352112978696823,0.25066035985946655,0.2804581820964813,0.2216951847076416,-0.17429688572883606,0.130937397480011,0.1007068008184433,0.13123898208141327,0.06825411319732666
0.4029308259487152,0.22261707484722137,0.2460448145866394,0.26990625262260437,0.2257121205329895,-0.07699116319417953,0.12581713497638702,0.09878361970186234,0.12462693452835083,0.07489177584648132
0.4217928647994995,0.23241043090820312,0.28785473108291626,0.31122419238090515,0.26047149300575256,-0.06519195437431335,0.13073119521141052,0.11406412720680237,0.13486824929714203,0.08307990431785583
0.42438775300979614,0.23710186779499054,0.30709293484687805,0.31365981698036194,0.2622271478176117,-0.04778915271162987,0.13195443153381348,0.12714913487434387,0.1356756091117859,0.0837268978357315
0.39237505197525024,0.22643421590328217,0.3091614246368408,0.3290008008480072,0.3108713626861572,-0.10119982808828354,0.12793919444084167,0.12578415870666504,0.13916578888893127,0.0976058840751648
0.42115339636802673,0.24578464031219482,0.3334589898586273,0.343540757894516,0.33216190338134766,-0.05949458107352257,0.13513168692588806,0.13641785085201263,0.15046453475952148,0.10997805744409561
0.4026741087436676,0.2392568141222,0.34059277176856995,0.3466874957084656,0.3627668023109436,-0.05798736959695816,0.13109233975410461,0.14236193895339966,0.15712516009807587,0.12451373785734177
0.3621310293674469,0.2308957874774933,0.32162153720855713,0.3230576515197754,0.3593754768371582,-0.16535727679729462,0.12548720836639404,0.13907277584075928,0.14872953295707703,0.12592588365077972
0.3673892021179199,0.22063329815864563,0.305479496717453,0.3119853734970093,0.3288809061050415,-0.07659810036420822,0.11458571255207062,0.12931445240974426,0.13835537433624268,0.10583390295505524
